id;candidato; percent ; error_final ;entrevistados;Tipo_campo;confidence_interval_final;data_pesquisa;instituto;fonte;N_registro_tse
19;Felipe d'Ávila;0,1;2,2;2020;Telefone;95;03/05/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-contratada-pela-bgc-liquidez-distribuidora-de-titulos-mobiliarios-ltda-registro-tse-br-09280-2022-situacao-eleitoral-para-o-executivo-federal/;BR-09280/2022
20;Luciano Bivar;0,2;2,2;2020;Telefone;95;03/05/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-contratada-pela-bgc-liquidez-distribuidora-de-titulos-mobiliarios-ltda-registro-tse-br-09280-2022-situacao-eleitoral-para-o-executivo-federal/;BR-09280/2022
21;Branco_Nulo;7,2;2,2;2020;Telefone;95;03/05/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-contratada-pela-bgc-liquidez-distribuidora-de-titulos-mobiliarios-ltda-registro-tse-br-09280-2022-situacao-eleitoral-para-o-executivo-federal/;BR-09280/2022
22;nao_sabe;3,5;2,2;2020;Telefone;95;03/05/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-contratada-pela-bgc-liquidez-distribuidora-de-titulos-mobiliarios-ltda-registro-tse-br-09280-2022-situacao-eleitoral-para-o-executivo-federal/;BR-09280/2022
23;Lula;42,26;2,33;1946,67;Telefone;95,11;30/04/2022;Média mês;Média mês;não se aplica
24;Jair Bolsonaro;31,94;2,33;1946,67;Telefone;95,11;30/04/2022;Média mês;Média mês;não se aplica
25;Ciro Gomes;7,08;2,33;1946,67;Telefone;95,11;30/04/2022;Média mês;Média mês;não se aplica
26;João Doria;2,77;2,33;1946,67;Telefone;95,11;30/04/2022;Média mês;Média mês;não se aplica
27;Janones;2,12;2,33;1946,67;Telefone;95,11;30/04/2022;Média mês;Média mês;não se aplica
28;Tebet;1,27;2,33;1946,67;Telefone;95,11;30/04/2022;Média mês;Média mês;não se aplica
29;Felipe d'Ávila;0,03;2,33;1946,67;Telefone;95,11;30/04/2022;Média mês;Média mês;não se aplica
30;Leonardo Péricles;0,1;2,07;2250;Telefone;95;30/04/2022;Média mês;Média mês;não se aplica
31;Vera Lúcia;0,3;2,35;1937,5;Telefone;95,13;30/04/2022;Média mês;Média mês;não se aplica
32;Eymael;0,26;2,35;1937,5;Telefone;95,13;30/04/2022;Média mês;Média mês;não se aplica
33;Manzano;0,22;2,08;2300;Telefone;95;30/04/2022;Média mês;Média mês;não se aplica
34;Luciano Bivar;0,4;2,07;2166,67;Telefone;95;30/04/2022;Média mês;Média mês;não se aplica
35;Branco_Nulo;6,19;2,33;1946,67;Telefone;95,11;30/04/2022;Média mês;Média mês;não se aplica
36;nao_sabe;3,87;2,33;1946,67;Telefone;95,11;30/04/2022;Média mês;Média mês;não se aplica
37;Aldo Rebelo;1;2,2;1500;Telefone;95;30/04/2022;Média mês;Média mês;não se aplica
38;Sergio Moro;6,55;2,1;2010;Telefone;95;30/04/2022;Média mês;Média mês;não se aplica
39;Lula;41;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
40;Jair Bolsonaro;36;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
41;Ciro Gomes;6;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
42;João Doria;4;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
43;Janones;3;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
44;Tebet;1;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
45;Felipe d'Ávila; -   ;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
46;Leonardo Péricles; -   ;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
47;Vera Lúcia; -   ;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
48;Eymael; -   ;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
49;Manzano; -   ;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
50;Luciano Bivar;1;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
51;Branco_Nulo;4;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
52;nao_sabe;3;2;3000;Telefone;95;26/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-tem-48-no-2o-turno-contra-39-de-bolsonaro-diz-poderdata/;BR-07167/2022
53;Lula;41;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
54;Jair Bolsonaro;32;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
55;Ciro Gomes;9;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
56;João Doria;3;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
57;Janones;3;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
58;Tebet;1;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
59;Felipe d'Ávila; -   ;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
60;Leonardo Péricles; -   ;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
61;Vera Lúcia;1;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
62;Eymael; -   ;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
63;Manzano; -   ;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
64;Luciano Bivar; -   ;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
65;Branco_Nulo;8;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
66;nao_sabe;1;2;2000;Telefone;95;24/04/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-25abr2022.pdf;BR-04676/2022
67;Lula;45;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
68;Jair Bolsonaro;31;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
69;Ciro Gomes;8;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
70;João Doria;3;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
71;Janones;2;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
72;Tebet;2;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
73;Felipe d'Ávila; -   ;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
74;Vera Lúcia; -   ;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
75;Eymael; -   ;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
76;Branco_Nulo;7;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
77;nao_sabe;2;3,2;1000;Telefone;95,5;20/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/22/comentarios-sobre-a-pesquisa-ipespe-divulgada-hoje-22-04/;BR-05747/2022
78;Lula;42;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
79;Jair Bolsonaro;33;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
80;Ciro Gomes;10;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
81;João Doria;3;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
82;Janones;1;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
83;Tebet;1;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
84;Felipe d'Ávila;0,1;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
85;Leonardo Péricles;0,5;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
86;Aldo Rebelo;1;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
87;Vera Lúcia;0,3;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
88;Eymael;1;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
89;Manzano;1;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
90;Luciano Bivar;0,2;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
91;Branco_Nulo;1;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
92;nao_sabe;6;2,2;1500;Telefone;95;20/04/2022;Exame/Idea;https://exame.com/brasil/diferenca-entre-lula-e-bolsonaro-no-segundo-turno-cai-de-13-para-9/;BR-02495/2022
93;Lula;43,3;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
94;Jair Bolsonaro;28,8;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
95;Ciro Gomes;6,3;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
96;João Doria;2,6;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
97;Janones;2;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
98;Tebet;0,8;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
99;Felipe d'Ávila;0,1;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
100;Leonardo Péricles;0,1;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
101;Vera Lúcia;1,1;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
102;Eymael;0,1;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
103;Manzano;0,1;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
104;Branco_Nulo;7,8;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
105;nao_sabe;7,1;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
106;Lula;40;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
107;Jair Bolsonaro;35;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
108;Ciro Gomes;5;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
109;João Doria;3;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
110;Janones;3;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
111;Tebet;2;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
112;Felipe d'Ávila; -   ;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
113;Leonardo Péricles; -   ;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
114;Vera Lúcia; -   ;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
115;Eymael;1;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
116;Manzano; -   ;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
117;Branco_Nulo;7;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
118;nao_sabe;4;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
119;Lula;40;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
120;Jair Bolsonaro;32,7;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
121;Sergio Moro;7,1;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
122;Ciro Gomes;5,4;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
123;João Doria;2,3;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
124;Janones;1,1;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
125;Tebet;0,6;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
126;Felipe d'Ávila;0,1;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
